G.7 Prevalência de excesso de peso em adultos;
Prevalência (%) de excesso de peso em adultos de 20 a 59 anos de idade, por região, segundo componente, faixa etária e sexo. Brasil, 1989;

 ;Sobrepeso;Sobrepeso;Sobrepeso;Sobrepeso;Sobrepeso;Sobrepeso;Sobrepeso;Sobrepeso;Sobrepeso;Sobrepeso;Sobrepeso;Sobrepeso;Sobrepeso;Sobrepeso;Sobrepeso;Obesidade;Obesidade;Obesidade;Obesidade;Obesidade;Obesidade;Obesidade;Obesidade;Obesidade;Obesidade;Obesidade;Obesidade;Obesidade;Obesidade;Obesidade;Excesso de peso;Excesso de peso;Excesso de peso;Excesso de peso;Excesso de peso;Excesso de peso;Excesso de peso;Excesso de peso;Excesso de peso;Excesso de peso;Excesso de peso;Excesso de peso;Excesso de peso;Excesso de peso;Excesso de peso
 ;20 a 29 anos;20 a 29 anos;20 a 29 anos;30 a 39 anos;30 a 39 anos;30 a 39 anos;40 a 49 anos;40 a 49 anos;40 a 49 anos;50 a 59 anos;50 a 59 anos;50 a 59 anos;Total;Total;Total;20 a 29 anos;20 a 29 anos;20 a 29 anos;30 a 39 anos;30 a 39 anos;30 a 39 anos;40 a 49 anos;40 a 49 anos;40 a 49 anos;50 a 59 anos;50 a 59 anos;50 a 59 anos;Total;Total;Total;20 a 29 anos;20 a 29 anos;20 a 29 anos;30 a 39 anos;30 a 39 anos;30 a 39 anos;40 a 49 anos;40 a 49 anos;40 a 49 anos;50 a 59 anos;50 a 59 anos;50 a 59 anos;Total;Total;Total
Região;Masc;Fem;Total;Masc;Fem;Total;Masc;Fem;Total;Masc;Fem;Total;Masc;Fem;Total;Masc;Fem;Total;Masc;Fem;Total;Masc;Fem;Total;Masc;Fem;Total;Masc;Fem;Total;Masc;Fem;Total;Masc;Fem;Total;Masc;Fem;Total;Masc;Fem;Total;Masc;Fem;Total
Norte;15,6;16,9;16,3;34,5;30,3;32,4;33,1;33;33;30,6;36,2;33,9;26,6;27,6;27,1;2,4;4,3;3,3;6,8;10,1;8,5;12,2;17,9;15,1;6,7;18,1;13,3;6;11,1;8,6;18;21,2;19,6;41,3;40,4;40,8;45,2;51;48,1;37,3;54,3;47,2;32,5;38,7;35,7
Nordeste;9,6;13;11,3;20,4;24;22,3;22,3;31,4;27,1;21,7;27,3;24,9;17,4;23,2;20,4;1;2,7;1,9;2,6;7;4,9;3,7;11;7,5;2,7;11;7,4;2,4;7,7;5,1;10,7;15,7;13,2;23,1;31;27,3;26;42,4;34,6;24,4;38,2;32,2;19,8;30,9;25,6
Sudeste;17,6;17,1;17,4;26,9;31;29;32;38,2;35,3;32,5;35,2;33,9;25,5;29,4;27,5;3,2;5,2;4,2;5,6;11,2;8,5;7,7;18,4;13,4;8,6;22,8;15,9;5,7;13,9;9,9;20,8;22,3;21,5;32,4;42,2;37,5;39,7;56,6;48,7;41,1;58;49,7;31,2;43,3;37,5
Sul;19,4;17,4;18,4;32,2;29,7;30,9;32,4;35,8;34,1;33,1;30,9;32;28,2;28,4;28,3;2,5;6,2;4,4;8,1;12,5;10,4;12,9;23;18,1;9,1;26,3;18;7,6;15,9;11,9;21,9;23,6;22,8;40,3;42,2;41,3;45,3;58,8;52,2;42,3;57,3;50;35,8;44,3;40,2
Centro-Oeste;16,4;15,4;15,9;26,6;26,8;26,7;31,9;32,1;32;31,2;33,6;32,4;24,3;24,9;24,6;3;4,7;3,9;5,1;9,2;7,2;6;18,3;12,2;7,1;21,2;14,2;4,9;10,7;7,9;19,4;20,1;19,8;31,8;35,9;33,9;37,9;50,3;44,2;38,3;54,8;46,7;29,2;35,6;32,5
Total;15,6;16;15,8;26,6;28,9;27,8;29,5;35,4;32,6;30;32,4;31,3;23,8;27,3;25,6;2,5;4,6;3,5;5,4;10,3;7,9;7,6;17,2;12,7;7,2;20;14;5,1;12,3;8,8;18,1;20,6;19,3;31,9;39,1;35,7;37,1;52,6;45,3;37,3;52,4;45,3;28,9;39,6;34,4
Fonte: PNSN 1989;
